seed,converged,num_goals,num_agents,agent_types,use_ep,greedy,num_iters,reasoning_level
2,True,20,8,['B' 'B' 'A' 'A' 'A' 'B' 'A' 'B'],True,False,21,2
2,True,20,8,['B' 'B' 'A' 'A' 'A' 'B' 'A' 'B'],False,False,20,1
2,True,25,8,['B' 'B' 'B' 'A' 'B' 'A' 'B' 'B'],True,True,61,0
2,True,25,8,['B' 'B' 'B' 'A' 'B' 'A' 'B' 'B'],True,False,42,2
2,True,25,8,['B' 'B' 'B' 'A' 'B' 'A' 'B' 'B'],False,False,45,1
2,True,30,8,['A' 'B' 'B' 'A' 'A' 'B' 'B' 'A'],True,True,65,0
2,True,30,8,['A' 'B' 'B' 'A' 'A' 'B' 'B' 'A'],True,False,40,2
2,True,30,8,['A' 'B' 'B' 'A' 'A' 'B' 'B' 'A'],False,False,38,1
2,True,35,8,['B' 'B' 'A' 'A' 'B' 'B' 'A' 'A'],True,True,43,0
2,True,35,8,['B' 'B' 'A' 'A' 'B' 'B' 'A' 'A'],True,False,50,2
2,True,35,8,['B' 'B' 'A' 'A' 'B' 'B' 'A' 'A'],False,False,44,1
2,True,40,8,['B' 'A' 'A' 'B' 'A' 'B' 'B' 'B'],True,True,40,0
2,True,40,8,['B' 'A' 'A' 'B' 'A' 'B' 'B' 'B'],True,False,45,2
2,True,40,8,['B' 'A' 'A' 'B' 'A' 'B' 'B' 'B'],False,False,57,1
2,True,20,9,['A' 'B' 'B' 'A' 'A' 'B' 'B' 'B' 'B'],True,True,40,0
2,True,20,9,['A' 'B' 'B' 'A' 'A' 'B' 'B' 'B' 'B'],True,False,58,2
2,True,20,9,['A' 'B' 'B' 'A' 'A' 'B' 'B' 'B' 'B'],False,False,48,1
2,True,25,9,['B' 'A' 'B' 'B' 'B' 'B' 'A' 'B' 'A'],True,True,57,0
2,True,25,9,['B' 'A' 'B' 'B' 'B' 'B' 'A' 'B' 'A'],True,False,108,2
2,True,25,9,['B' 'A' 'B' 'B' 'B' 'B' 'A' 'B' 'A'],False,False,46,1
2,True,30,9,['A' 'A' 'A' 'B' 'A' 'A' 'B' 'B' 'A'],True,True,96,0
2,True,30,9,['A' 'A' 'A' 'B' 'A' 'A' 'B' 'B' 'A'],True,False,115,2
2,True,30,9,['A' 'A' 'A' 'B' 'A' 'A' 'B' 'B' 'A'],False,False,41,1
2,True,35,9,['A' 'B' 'B' 'B' 'A' 'A' 'A' 'B' 'A'],True,True,75,0
2,True,35,9,['A' 'B' 'B' 'B' 'A' 'A' 'A' 'B' 'A'],True,False,123,2
2,True,35,9,['A' 'B' 'B' 'B' 'A' 'A' 'A' 'B' 'A'],False,False,43,1
2,True,40,9,['B' 'A' 'B' 'B' 'A' 'B' 'A' 'A' 'B'],True,True,38,0
2,True,40,9,['B' 'A' 'B' 'B' 'A' 'B' 'A' 'A' 'B'],True,False,117,2
2,True,40,9,['B' 'A' 'B' 'B' 'A' 'B' 'A' 'A' 'B'],False,False,57,1
2,True,20,10,['A' 'B' 'B' 'B' 'B' 'B' 'B' 'A' 'A' 'A'],True,True,27,0
2,False,20,10,['A' 'B' 'B' 'B' 'B' 'B' 'B' 'A' 'A' 'A'],True,False,149,2
2,True,20,10,['A' 'B' 'B' 'B' 'B' 'B' 'B' 'A' 'A' 'A'],False,False,71,1
2,True,25,10,['B' 'B' 'A' 'B' 'A' 'B' 'B' 'A' 'A' 'B'],True,True,46,0
2,False,25,10,['B' 'B' 'A' 'B' 'A' 'B' 'B' 'A' 'A' 'B'],True,False,149,2
2,True,25,10,['B' 'B' 'A' 'B' 'A' 'B' 'B' 'A' 'A' 'B'],False,False,104,1
2,True,30,10,['A' 'A' 'B' 'B' 'A' 'A' 'B' 'B' 'B' 'B'],True,True,64,0
2,False,30,10,['A' 'A' 'B' 'B' 'A' 'A' 'B' 'B' 'B' 'B'],True,False,149,2
2,True,30,10,['A' 'A' 'B' 'B' 'A' 'A' 'B' 'B' 'B' 'B'],False,False,112,1
2,True,35,10,['A' 'A' 'A' 'B' 'A' 'B' 'A' 'B' 'B' 'A'],True,True,39,0
2,False,35,10,['A' 'A' 'A' 'B' 'A' 'B' 'A' 'B' 'B' 'A'],True,False,149,2
2,False,35,10,['A' 'A' 'A' 'B' 'A' 'B' 'A' 'B' 'B' 'A'],False,False,149,1
2,True,40,10,['A' 'B' 'A' 'A' 'B' 'B' 'B' 'B' 'B' 'B'],True,True,44,0
2,False,40,10,['A' 'B' 'A' 'A' 'B' 'B' 'B' 'B' 'B' 'B'],True,False,149,2
2,False,40,10,['A' 'B' 'A' 'A' 'B' 'B' 'B' 'B' 'B' 'B'],False,False,149,1
3,True,20,2,['A' 'B'],True,True,89,0
3,True,20,2,['A' 'B'],True,False,87,2
3,True,20,2,['A' 'B'],False,False,87,1
3,True,25,2,['A' 'A'],True,True,112,0
3,True,25,2,['A' 'A'],True,False,97,2
3,True,25,2,['A' 'A'],False,False,97,1
3,True,30,2,['B' 'A'],True,True,96,0
3,True,30,2,['B' 'A'],True,False,84,2
3,True,30,2,['B' 'A'],False,False,91,1
3,True,35,2,['B' 'A'],True,True,122,0
3,True,35,2,['B' 'A'],True,False,79,2
3,True,35,2,['B' 'A'],False,False,110,1
3,True,40,2,['B' 'B'],True,True,129,0
3,True,40,2,['B' 'B'],True,False,82,2
3,True,40,2,['B' 'B'],False,False,80,1
3,True,20,3,['A' 'A' 'A'],True,True,85,0
3,True,20,3,['A' 'A' 'A'],True,False,51,2
3,True,20,3,['A' 'A' 'A'],False,False,50,1
3,True,25,3,['A' 'A' 'A'],True,True,69,0
3,True,25,3,['A' 'A' 'A'],True,False,62,2
3,True,25,3,['A' 'A' 'A'],False,False,57,1
3,True,30,3,['B' 'B' 'B'],True,True,93,0
3,True,30,3,['B' 'B' 'B'],True,False,84,2
3,True,30,3,['B' 'B' 'B'],False,False,65,1
3,True,35,3,['B' 'A' 'B'],True,True,129,0
3,True,35,3,['B' 'A' 'B'],True,False,81,2
3,True,35,3,['B' 'A' 'B'],False,False,78,1
3,True,40,3,['A' 'A' 'A'],True,True,134,0
3,True,40,3,['A' 'A' 'A'],True,False,69,2
3,True,40,3,['A' 'A' 'A'],False,False,64,1
3,True,20,4,['B' 'A' 'B' 'B'],True,True,93,0
3,True,20,4,['B' 'A' 'B' 'B'],True,False,57,2
3,True,20,4,['B' 'A' 'B' 'B'],False,False,49,1
3,True,25,4,['B' 'A' 'A' 'A'],True,True,67,0
3,True,25,4,['B' 'A' 'A' 'A'],True,False,45,2
3,True,25,4,['B' 'A' 'A' 'A'],False,False,45,1
3,True,30,4,['A' 'A' 'A' 'B'],True,True,88,0
3,True,30,4,['A' 'A' 'A' 'B'],True,False,47,2
3,True,30,4,['A' 'A' 'A' 'B'],False,False,47,1
3,True,35,4,['B' 'A' 'A' 'B'],True,True,94,0
3,True,35,4,['B' 'A' 'A' 'B'],True,False,52,2
3,True,35,4,['B' 'A' 'A' 'B'],False,False,51,1
3,True,40,4,['A' 'A' 'A' 'A'],True,True,54,0
3,True,40,4,['A' 'A' 'A' 'A'],True,False,54,2
3,True,40,4,['A' 'A' 'A' 'A'],False,False,54,1
3,True,20,5,['B' 'A' 'A' 'B' 'B'],True,True,91,0
3,True,20,5,['B' 'A' 'A' 'B' 'B'],True,False,44,2
3,True,20,5,['B' 'A' 'A' 'B' 'B'],False,False,38,1
3,True,25,5,['A' 'B' 'B' 'B' 'B'],True,True,56,0
3,True,25,5,['A' 'B' 'B' 'B' 'B'],True,False,51,2
3,True,25,5,['A' 'B' 'B' 'B' 'B'],False,False,127,1
3,True,30,5,['B' 'A' 'A' 'A' 'B'],True,True,89,0
3,True,30,5,['B' 'A' 'A' 'A' 'B'],True,False,44,2
3,True,30,5,['B' 'A' 'A' 'A' 'B'],False,False,40,1
3,True,35,5,['B' 'B' 'B' 'A' 'A'],True,True,56,0
3,True,35,5,['B' 'B' 'B' 'A' 'A'],True,False,57,2
3,True,35,5,['B' 'B' 'B' 'A' 'A'],False,False,66,1
3,True,40,5,['A' 'B' 'A' 'B' 'A'],True,True,98,0
3,True,40,5,['A' 'B' 'A' 'B' 'A'],True,False,49,2
3,True,40,5,['A' 'B' 'A' 'B' 'A'],False,False,65,1
3,True,20,6,['B' 'A' 'B' 'A' 'A' 'A'],True,True,51,0
3,True,20,6,['B' 'A' 'B' 'A' 'A' 'A'],True,False,41,2
3,True,20,6,['B' 'A' 'B' 'A' 'A' 'A'],False,False,44,1
3,True,25,6,['B' 'A' 'A' 'B' 'B' 'A'],True,True,75,0
3,True,25,6,['B' 'A' 'A' 'B' 'B' 'A'],True,False,46,2
3,True,25,6,['B' 'A' 'A' 'B' 'B' 'A'],False,False,41,1
3,True,30,6,['B' 'A' 'B' 'B' 'B' 'A'],True,True,88,0
3,True,30,6,['B' 'A' 'B' 'B' 'B' 'A'],True,False,44,2
3,True,30,6,['B' 'A' 'B' 'B' 'B' 'A'],False,False,50,1
3,True,35,6,['A' 'A' 'A' 'A' 'B' 'B'],True,True,56,0
3,True,35,6,['A' 'A' 'A' 'A' 'B' 'B'],True,False,51,2
3,True,35,6,['A' 'A' 'A' 'A' 'B' 'B'],False,False,42,1
3,True,40,6,['A' 'A' 'A' 'B' 'A' 'B'],True,True,64,0
3,True,40,6,['A' 'A' 'A' 'B' 'A' 'B'],True,False,43,2
3,True,40,6,['A' 'A' 'A' 'B' 'A' 'B'],False,False,45,1
3,True,20,7,['A' 'A' 'A' 'A' 'A' 'A' 'A'],True,True,75,0
3,True,20,7,['A' 'A' 'A' 'A' 'A' 'A' 'A'],True,False,37,2
3,True,20,7,['A' 'A' 'A' 'A' 'A' 'A' 'A'],False,False,35,1
3,True,25,7,['B' 'A' 'A' 'B' 'B' 'B' 'B'],True,True,68,0
3,True,25,7,['B' 'A' 'A' 'B' 'B' 'B' 'B'],True,False,37,2
3,True,25,7,['B' 'A' 'A' 'B' 'B' 'B' 'B'],False,False,94,1
3,True,30,7,['B' 'A' 'A' 'B' 'A' 'A' 'B'],True,True,74,0
3,True,30,7,['B' 'A' 'A' 'B' 'A' 'A' 'B'],True,False,41,2
3,True,30,7,['B' 'A' 'A' 'B' 'A' 'A' 'B'],False,False,39,1
3,True,35,7,['A' 'A' 'A' 'A' 'A' 'B' 'A'],True,True,58,0
3,True,35,7,['A' 'A' 'A' 'A' 'A' 'B' 'A'],True,False,37,2
3,True,35,7,['A' 'A' 'A' 'A' 'A' 'B' 'A'],False,False,36,1
3,True,40,7,['A' 'B' 'B' 'B' 'A' 'B' 'B'],True,True,69,0
3,True,40,7,['A' 'B' 'B' 'B' 'A' 'B' 'B'],True,False,51,2
3,True,40,7,['A' 'B' 'B' 'B' 'A' 'B' 'B'],False,False,99,1
3,True,20,8,['A' 'A' 'A' 'A' 'B' 'A' 'A' 'A'],True,True,74,0
3,True,20,8,['A' 'A' 'A' 'A' 'B' 'A' 'A' 'A'],True,False,40,2
3,True,20,8,['A' 'A' 'A' 'A' 'B' 'A' 'A' 'A'],False,False,38,1
3,True,25,8,['B' 'B' 'B' 'A' 'A' 'B' 'B' 'A'],True,True,69,0
3,True,25,8,['B' 'B' 'B' 'A' 'A' 'B' 'B' 'A'],True,False,36,2
3,True,25,8,['B' 'B' 'B' 'A' 'A' 'B' 'B' 'A'],False,False,38,1
3,True,30,8,['B' 'B' 'B' 'A' 'A' 'A' 'A' 'A'],True,True,30,0
3,True,30,8,['B' 'B' 'B' 'A' 'A' 'A' 'A' 'A'],True,False,41,2
3,True,30,8,['B' 'B' 'B' 'A' 'A' 'A' 'A' 'A'],False,False,53,1
3,True,35,8,['A' 'B' 'A' 'B' 'A' 'A' 'A' 'B'],True,True,56,0
3,True,35,8,['A' 'B' 'A' 'B' 'A' 'A' 'A' 'B'],True,False,40,2
3,True,35,8,['A' 'B' 'A' 'B' 'A' 'A' 'A' 'B'],False,False,37,1
3,True,40,8,['A' 'B' 'B' 'A' 'B' 'A' 'A' 'B'],True,True,53,0
3,True,40,8,['A' 'B' 'B' 'A' 'B' 'A' 'A' 'B'],True,False,48,2
3,True,40,8,['A' 'B' 'B' 'A' 'B' 'A' 'A' 'B'],False,False,74,1
3,True,20,9,['B' 'A' 'A' 'A' 'A' 'B' 'B' 'B' 'B'],True,True,36,0
3,True,20,9,['B' 'A' 'A' 'A' 'A' 'B' 'B' 'B' 'B'],True,False,133,2
3,True,20,9,['B' 'A' 'A' 'A' 'A' 'B' 'B' 'B' 'B'],False,False,37,1
3,True,25,9,['A' 'A' 'A' 'B' 'B' 'A' 'A' 'A' 'B'],True,True,39,0
3,True,25,9,['A' 'A' 'A' 'B' 'B' 'A' 'A' 'A' 'B'],True,False,135,2
3,True,25,9,['A' 'A' 'A' 'B' 'B' 'A' 'A' 'A' 'B'],False,False,39,1
3,True,30,9,['A' 'A' 'A' 'A' 'B' 'B' 'B' 'A' 'A'],True,True,30,0
3,True,30,9,['A' 'A' 'A' 'A' 'B' 'B' 'B' 'A' 'A'],True,False,109,2
3,True,30,9,['A' 'A' 'A' 'A' 'B' 'B' 'B' 'A' 'A'],False,False,35,1
3,True,35,9,['A' 'A' 'A' 'B' 'A' 'B' 'B' 'B' 'A'],True,True,56,0
3,True,35,9,['A' 'A' 'A' 'B' 'A' 'B' 'B' 'B' 'A'],True,False,115,2
3,True,35,9,['A' 'A' 'A' 'B' 'A' 'B' 'B' 'B' 'A'],False,False,43,1
3,True,40,9,['B' 'A' 'A' 'B' 'A' 'A' 'B' 'A' 'A'],True,True,35,0
3,True,40,9,['B' 'A' 'A' 'B' 'A' 'A' 'B' 'A' 'A'],True,False,99,2
3,True,40,9,['B' 'A' 'A' 'B' 'A' 'A' 'B' 'A' 'A'],False,False,34,1
3,True,20,10,['A' 'B' 'B' 'B' 'B' 'A' 'A' 'B' 'B' 'A'],True,True,31,0
3,False,20,10,['A' 'B' 'B' 'B' 'B' 'A' 'A' 'B' 'B' 'A'],True,False,149,2
3,True,20,10,['A' 'B' 'B' 'B' 'B' 'A' 'A' 'B' 'B' 'A'],False,False,102,1
3,True,25,10,['B' 'A' 'A' 'A' 'B' 'A' 'B' 'B' 'B' 'A'],True,True,38,0
3,False,25,10,['B' 'A' 'A' 'A' 'B' 'A' 'B' 'B' 'B' 'A'],True,False,149,2
3,True,25,10,['B' 'A' 'A' 'A' 'B' 'A' 'B' 'B' 'B' 'A'],False,False,118,1
3,True,30,10,['A' 'A' 'A' 'A' 'A' 'B' 'A' 'B' 'A' 'A'],True,True,34,0
3,False,30,10,['A' 'A' 'A' 'A' 'A' 'B' 'A' 'B' 'A' 'A'],True,False,149,2
3,True,30,10,['A' 'A' 'A' 'A' 'A' 'B' 'A' 'B' 'A' 'A'],False,False,128,1
3,True,35,10,['A' 'B' 'B' 'B' 'A' 'B' 'B' 'A' 'B' 'A'],True,True,55,0
3,False,35,10,['A' 'B' 'B' 'B' 'A' 'B' 'B' 'A' 'B' 'A'],True,False,149,2
3,True,35,10,['A' 'B' 'B' 'B' 'A' 'B' 'B' 'A' 'B' 'A'],False,False,132,1
3,True,40,10,['A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'B' 'A'],True,True,43,0
3,False,40,10,['A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'B' 'A'],True,False,149,2
3,False,40,10,['A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'B' 'A'],False,False,149,1
4,True,20,2,['B' 'A'],True,True,141,0
4,True,20,2,['B' 'A'],True,False,92,2
4,True,20,2,['B' 'A'],False,False,93,1
4,True,25,2,['B' 'A'],True,True,119,0
4,True,25,2,['B' 'A'],True,False,98,2
4,True,25,2,['B' 'A'],False,False,95,1
4,False,30,2,['B' 'B'],True,True,149,0
4,True,30,2,['B' 'B'],True,False,110,2
4,True,30,2,['B' 'B'],False,False,74,1
4,True,35,2,['B' 'A'],True,True,132,0
4,True,35,2,['B' 'A'],True,False,107,2
4,True,35,2,['B' 'A'],False,False,104,1
4,True,40,2,['A' 'A'],True,True,144,0
4,True,40,2,['A' 'A'],True,False,116,2
4,True,40,2,['A' 'A'],False,False,128,1
4,True,20,3,['B' 'A' 'B'],True,True,131,0
4,True,20,3,['B' 'A' 'B'],True,False,67,2
4,True,20,3,['B' 'A' 'B'],False,False,62,1
4,True,25,3,['A' 'A' 'A'],True,True,118,0
4,True,25,3,['A' 'A' 'A'],True,False,83,2
4,True,25,3,['A' 'A' 'A'],False,False,83,1
4,True,30,3,['A' 'A' 'A'],True,True,126,0
4,True,30,3,['A' 'A' 'A'],True,False,80,2
4,True,30,3,['A' 'A' 'A'],False,False,80,1
4,True,35,3,['B' 'A' 'A'],True,True,131,0
4,True,35,3,['B' 'A' 'A'],True,False,68,2
4,True,35,3,['B' 'A' 'A'],False,False,71,1
4,True,40,3,['B' 'A' 'B'],True,True,143,0
4,True,40,3,['B' 'A' 'B'],True,False,79,2
4,True,40,3,['B' 'A' 'B'],False,False,82,1
4,True,20,4,['B' 'A' 'B' 'B'],True,True,129,0
4,True,20,4,['B' 'A' 'B' 'B'],True,False,66,2
4,True,20,4,['B' 'A' 'B' 'B'],False,False,62,1
4,True,25,4,['A' 'A' 'B' 'A'],True,True,117,0
4,True,25,4,['A' 'A' 'B' 'A'],True,False,57,2
4,True,25,4,['A' 'A' 'B' 'A'],False,False,57,1
4,True,30,4,['A' 'B' 'B' 'B'],True,True,125,0
4,True,30,4,['A' 'B' 'B' 'B'],True,False,59,2
4,True,30,4,['A' 'B' 'B' 'B'],False,False,104,1
4,True,35,4,['B' 'B' 'A' 'B'],True,True,114,0
4,True,35,4,['B' 'B' 'A' 'B'],True,False,58,2
4,True,35,4,['B' 'B' 'A' 'B'],False,False,74,1
4,True,40,4,['B' 'B' 'A' 'B'],True,True,112,0
4,True,40,4,['B' 'B' 'A' 'B'],True,False,69,2
4,True,40,4,['B' 'B' 'A' 'B'],False,False,107,1
4,True,20,5,['B' 'B' 'A' 'B' 'B'],True,True,78,0
4,True,20,5,['B' 'B' 'A' 'B' 'B'],True,False,67,2
4,False,20,5,['B' 'B' 'A' 'B' 'B'],False,False,149,1
4,True,25,5,['B' 'A' 'B' 'B' 'B'],True,True,83,0
4,True,25,5,['B' 'A' 'B' 'B' 'B'],True,False,56,2
4,True,25,5,['B' 'A' 'B' 'B' 'B'],False,False,58,1
4,True,30,5,['A' 'A' 'A' 'A' 'B'],True,True,99,0
4,True,30,5,['A' 'A' 'A' 'A' 'B'],True,False,50,2
4,True,30,5,['A' 'A' 'A' 'A' 'B'],False,False,52,1
4,True,35,5,['B' 'A' 'B' 'A' 'B'],True,True,91,0
4,True,35,5,['B' 'A' 'B' 'A' 'B'],True,False,52,2
4,True,35,5,['B' 'A' 'B' 'A' 'B'],False,False,74,1
4,True,40,5,['A' 'A' 'A' 'B' 'B'],True,True,98,0
4,True,40,5,['A' 'A' 'A' 'B' 'B'],True,False,52,2
4,True,40,5,['A' 'A' 'A' 'B' 'B'],False,False,77,1
4,True,20,6,['B' 'A' 'B' 'A' 'B' 'A'],True,True,89,0
4,True,20,6,['B' 'A' 'B' 'A' 'B' 'A'],True,False,50,2
4,True,20,6,['B' 'A' 'B' 'A' 'B' 'A'],False,False,60,1
4,True,25,6,['B' 'A' 'A' 'A' 'B' 'B'],True,True,59,0
4,True,25,6,['B' 'A' 'A' 'A' 'B' 'B'],True,False,43,2
4,True,25,6,['B' 'A' 'A' 'A' 'B' 'B'],False,False,79,1
4,True,30,6,['B' 'B' 'B' 'A' 'B' 'A'],True,True,71,0
4,True,30,6,['B' 'B' 'B' 'A' 'B' 'A'],True,False,53,2
4,True,30,6,['B' 'B' 'B' 'A' 'B' 'A'],False,False,51,1
4,True,35,6,['B' 'A' 'B' 'A' 'A' 'A'],True,True,106,0
4,True,35,6,['B' 'A' 'B' 'A' 'A' 'A'],True,False,57,2
4,True,35,6,['B' 'A' 'B' 'A' 'A' 'A'],False,False,45,1
4,True,40,6,['B' 'A' 'B' 'B' 'A' 'A'],True,True,123,0
4,True,40,6,['B' 'A' 'B' 'B' 'A' 'A'],True,False,47,2
4,True,40,6,['B' 'A' 'B' 'B' 'A' 'A'],False,False,54,1
4,True,20,7,['B' 'A' 'B' 'A' 'A' 'A' 'A'],True,True,88,0
4,True,20,7,['B' 'A' 'B' 'A' 'A' 'A' 'A'],True,False,37,2
4,True,20,7,['B' 'A' 'B' 'A' 'A' 'A' 'A'],False,False,40,1
4,True,25,7,['B' 'B' 'A' 'B' 'A' 'A' 'A'],True,True,89,0
4,True,25,7,['B' 'B' 'A' 'B' 'A' 'A' 'A'],True,False,47,2
4,True,25,7,['B' 'B' 'A' 'B' 'A' 'A' 'A'],False,False,40,1
4,True,30,7,['B' 'A' 'B' 'B' 'B' 'A' 'A'],True,True,87,0
4,True,30,7,['B' 'A' 'B' 'B' 'B' 'A' 'A'],True,False,44,2
4,True,30,7,['B' 'A' 'B' 'B' 'B' 'A' 'A'],False,False,69,1
4,True,35,7,['A' 'A' 'A' 'B' 'B' 'A' 'B'],True,True,137,0
4,True,35,7,['A' 'A' 'A' 'B' 'B' 'A' 'B'],True,False,48,2
4,True,35,7,['A' 'A' 'A' 'B' 'B' 'A' 'B'],False,False,60,1
4,True,40,7,['A' 'A' 'B' 'B' 'B' 'A' 'A'],True,True,97,0
4,True,40,7,['A' 'A' 'B' 'B' 'B' 'A' 'A'],True,False,44,2
4,True,40,7,['A' 'A' 'B' 'B' 'B' 'A' 'A'],False,False,42,1
4,True,20,8,['A' 'A' 'A' 'B' 'A' 'A' 'B' 'A'],True,True,100,0
4,True,20,8,['A' 'A' 'A' 'B' 'A' 'A' 'B' 'A'],True,False,40,2
4,True,20,8,['A' 'A' 'A' 'B' 'A' 'A' 'B' 'A'],False,False,53,1
4,True,25,8,['A' 'A' 'A' 'A' 'A' 'B' 'B' 'B'],True,True,69,0
4,True,25,8,['A' 'A' 'A' 'A' 'A' 'B' 'B' 'B'],True,False,46,2
4,True,25,8,['A' 'A' 'A' 'A' 'A' 'B' 'B' 'B'],False,False,62,1
4,True,30,8,['B' 'A' 'A' 'A' 'B' 'B' 'A' 'B'],True,True,87,0
4,True,30,8,['B' 'A' 'A' 'A' 'B' 'B' 'A' 'B'],True,False,47,2
4,True,30,8,['B' 'A' 'A' 'A' 'B' 'B' 'A' 'B'],False,False,61,1
4,True,35,8,['B' 'A' 'B' 'A' 'B' 'B' 'A' 'B'],True,True,105,0
4,True,35,8,['B' 'A' 'B' 'A' 'B' 'B' 'A' 'B'],True,False,45,2
4,True,35,8,['B' 'A' 'B' 'A' 'B' 'B' 'A' 'B'],False,False,67,1
4,True,40,8,['B' 'A' 'A' 'B' 'A' 'B' 'B' 'A'],True,True,66,0
4,True,40,8,['B' 'A' 'A' 'B' 'A' 'B' 'B' 'A'],True,False,62,2
4,True,40,8,['B' 'A' 'A' 'B' 'A' 'B' 'B' 'A'],False,False,77,1
4,True,20,9,['A' 'A' 'B' 'A' 'B' 'A' 'B' 'B' 'B'],True,True,69,0
4,True,20,9,['A' 'A' 'B' 'A' 'B' 'A' 'B' 'B' 'B'],True,False,124,2
4,True,20,9,['A' 'A' 'B' 'A' 'B' 'A' 'B' 'B' 'B'],False,False,39,1
4,True,25,9,['A' 'B' 'B' 'B' 'A' 'A' 'A' 'A' 'B'],True,True,42,0
4,False,25,9,['A' 'B' 'B' 'B' 'A' 'A' 'A' 'A' 'B'],True,False,149,2
4,True,25,9,['A' 'B' 'B' 'B' 'A' 'A' 'A' 'A' 'B'],False,False,46,1
4,True,30,9,['B' 'B' 'A' 'B' 'B' 'A' 'B' 'A' 'B'],True,True,74,0
4,True,30,9,['B' 'B' 'A' 'B' 'B' 'A' 'B' 'A' 'B'],True,False,130,2
4,True,30,9,['B' 'B' 'A' 'B' 'B' 'A' 'B' 'A' 'B'],False,False,104,1
4,True,35,9,['B' 'B' 'A' 'B' 'A' 'A' 'A' 'B' 'B'],True,True,72,0
4,True,35,9,['B' 'B' 'A' 'B' 'A' 'A' 'A' 'B' 'B'],True,False,123,2
4,True,35,9,['B' 'B' 'A' 'B' 'A' 'A' 'A' 'B' 'B'],False,False,71,1
4,True,40,9,['A' 'B' 'B' 'A' 'A' 'B' 'B' 'A' 'B'],True,True,58,0
4,False,40,9,['A' 'B' 'B' 'A' 'A' 'B' 'B' 'A' 'B'],True,False,149,2
4,True,40,9,['A' 'B' 'B' 'A' 'A' 'B' 'B' 'A' 'B'],False,False,51,1
4,True,20,10,['B' 'A' 'B' 'B' 'B' 'A' 'A' 'A' 'B' 'B'],True,True,64,0
4,False,20,10,['B' 'A' 'B' 'B' 'B' 'A' 'A' 'A' 'B' 'B'],True,False,149,2
4,True,20,10,['B' 'A' 'B' 'B' 'B' 'A' 'A' 'A' 'B' 'B'],False,False,125,1
4,True,25,10,['A' 'A' 'A' 'A' 'B' 'B' 'B' 'A' 'B' 'A'],True,True,108,0
4,False,25,10,['A' 'A' 'A' 'A' 'B' 'B' 'B' 'A' 'B' 'A'],True,False,149,2
4,False,25,10,['A' 'A' 'A' 'A' 'B' 'B' 'B' 'A' 'B' 'A'],False,False,149,1
4,True,30,10,['B' 'A' 'B' 'A' 'B' 'A' 'A' 'A' 'B' 'A'],True,True,107,0
4,False,30,10,['B' 'A' 'B' 'A' 'B' 'A' 'A' 'A' 'B' 'A'],True,False,149,2
4,False,30,10,['B' 'A' 'B' 'A' 'B' 'A' 'A' 'A' 'B' 'A'],False,False,149,1
4,True,35,10,['A' 'A' 'A' 'B' 'B' 'A' 'B' 'B' 'A' 'A'],True,True,108,0
4,False,35,10,['A' 'A' 'A' 'B' 'B' 'A' 'B' 'B' 'A' 'A'],True,False,149,2
4,False,35,10,['A' 'A' 'A' 'B' 'B' 'A' 'B' 'B' 'A' 'A'],False,False,149,1
4,True,40,10,['A' 'B' 'B' 'A' 'B' 'A' 'B' 'B' 'B' 'B'],True,True,112,0
4,False,40,10,['A' 'B' 'B' 'A' 'B' 'A' 'B' 'B' 'B' 'B'],True,False,149,2
4,False,40,10,['A' 'B' 'B' 'A' 'B' 'A' 'B' 'B' 'B' 'B'],False,False,149,1
5,True,20,2,['B' 'A'],True,True,89,0
5,True,20,2,['B' 'A'],True,False,78,2
5,True,20,2,['B' 'A'],False,False,72,1
5,True,25,2,['A' 'A'],True,True,82,0
5,True,25,2,['A' 'A'],True,False,86,2
5,True,25,2,['A' 'A'],False,False,94,1
5,True,30,2,['B' 'A'],True,True,126,0
5,True,30,2,['B' 'A'],True,False,78,2
5,True,30,2,['B' 'A'],False,False,78,1
5,True,35,2,['A' 'B'],True,True,88,0
5,True,35,2,['A' 'B'],True,False,92,2
5,True,35,2,['A' 'B'],False,False,92,1
5,True,40,2,['A' 'A'],True,True,112,0
5,True,40,2,['A' 'A'],True,False,123,2
5,True,40,2,['A' 'A'],False,False,127,1
5,True,20,3,['B' 'A' 'B'],True,True,100,0
5,True,20,3,['B' 'A' 'B'],True,False,58,2
5,True,20,3,['B' 'A' 'B'],False,False,65,1
5,True,25,3,['B' 'A' 'B'],True,True,120,0
5,True,25,3,['B' 'A' 'B'],True,False,71,2
5,True,25,3,['B' 'A' 'B'],False,False,66,1
5,True,30,3,['A' 'B' 'A'],True,True,125,0
5,True,30,3,['A' 'B' 'A'],True,False,65,2
5,True,30,3,['A' 'B' 'A'],False,False,65,1
5,True,35,3,['A' 'B' 'A'],True,True,89,0
5,True,35,3,['A' 'B' 'A'],True,False,75,2
5,True,35,3,['A' 'B' 'A'],False,False,75,1
5,True,40,3,['A' 'A' 'A'],True,True,89,0
5,True,40,3,['A' 'A' 'A'],True,False,73,2
5,True,40,3,['A' 'A' 'A'],False,False,73,1
5,True,20,4,['A' 'B' 'A' 'B'],True,True,109,0
5,True,20,4,['A' 'B' 'A' 'B'],True,False,49,2
