seed,converged,num_goals,num_agents,agent_types,use_ep,greedy,num_iters
4,True,25,2,['B' 'A'],True,False,118
4,True,25,2,['B' 'A'],False,False,118
4,True,30,2,['B' 'B'],True,True,150
4,True,30,2,['B' 'B'],True,False,128
4,True,30,2,['B' 'B'],False,False,128
4,True,35,2,['B' 'A'],True,True,132
4,True,35,2,['B' 'A'],True,False,124
4,True,35,2,['B' 'A'],False,False,124
4,True,20,3,['B' 'A' 'B'],True,True,131
4,True,20,3,['B' 'A' 'B'],True,False,126
4,True,20,3,['B' 'A' 'B'],False,False,126
4,True,25,3,['A' 'A' 'A'],True,True,118
4,True,25,3,['A' 'A' 'A'],True,False,136
4,True,25,3,['A' 'A' 'A'],False,False,136
4,True,30,3,['A' 'A' 'A'],True,True,126
4,True,30,3,['A' 'A' 'A'],True,False,126
4,True,30,3,['A' 'A' 'A'],False,False,126
4,True,35,3,['B' 'A' 'A'],True,True,131
4,True,35,3,['B' 'A' 'A'],True,False,136
4,True,35,3,['B' 'A' 'A'],False,False,136
4,True,20,4,['B' 'A' 'B' 'B'],True,True,129
4,True,20,4,['B' 'A' 'B' 'B'],True,False,97
4,True,20,4,['B' 'A' 'B' 'B'],False,False,97
4,True,25,4,['A' 'A' 'B' 'A'],True,True,117
4,True,25,4,['A' 'A' 'B' 'A'],True,False,89
4,True,25,4,['A' 'A' 'B' 'A'],False,False,89
4,True,30,4,['A' 'B' 'B' 'B'],True,True,125
4,True,30,4,['A' 'B' 'B' 'B'],True,False,115
4,True,30,4,['A' 'B' 'B' 'B'],False,False,115
4,True,35,4,['B' 'B' 'A' 'B'],True,True,114
4,True,35,4,['B' 'B' 'A' 'B'],True,False,125
4,True,35,4,['B' 'B' 'A' 'B'],False,False,125
4,True,20,5,['B' 'B' 'A' 'B' 'B'],True,True,78
4,True,20,5,['B' 'B' 'A' 'B' 'B'],True,False,89
4,True,20,5,['B' 'B' 'A' 'B' 'B'],False,False,89
4,True,25,5,['B' 'A' 'B' 'B' 'B'],True,True,83
4,True,25,5,['B' 'A' 'B' 'B' 'B'],True,False,128
4,True,25,5,['B' 'A' 'B' 'B' 'B'],False,False,128
4,True,30,5,['A' 'A' 'A' 'A' 'B'],True,True,99
4,True,30,5,['A' 'A' 'A' 'A' 'B'],True,False,67
4,True,30,5,['A' 'A' 'A' 'A' 'B'],False,False,67
4,True,35,5,['B' 'A' 'B' 'A' 'B'],True,True,91
4,True,35,5,['B' 'A' 'B' 'A' 'B'],True,False,96
4,True,35,5,['B' 'A' 'B' 'A' 'B'],False,False,96
4,True,20,6,['B' 'A' 'B' 'A' 'B' 'A'],True,True,89
4,True,20,6,['B' 'A' 'B' 'A' 'B' 'A'],True,False,89
4,True,20,6,['B' 'A' 'B' 'A' 'B' 'A'],False,False,89
4,True,25,6,['B' 'A' 'A' 'A' 'B' 'B'],True,True,59
4,True,25,6,['B' 'A' 'A' 'A' 'B' 'B'],True,False,58
4,True,25,6,['B' 'A' 'A' 'A' 'B' 'B'],False,False,58
4,True,30,6,['B' 'B' 'B' 'A' 'B' 'A'],True,True,71
4,True,30,6,['B' 'B' 'B' 'A' 'B' 'A'],True,False,99
4,True,30,6,['B' 'B' 'B' 'A' 'B' 'A'],False,False,99
4,True,35,6,['B' 'A' 'B' 'A' 'A' 'A'],True,True,106
4,True,35,6,['B' 'A' 'B' 'A' 'A' 'A'],True,False,96
4,True,35,6,['B' 'A' 'B' 'A' 'A' 'A'],False,False,96
4,True,20,7,['B' 'A' 'B' 'A' 'A' 'A' 'A'],True,True,88
4,True,20,7,['B' 'A' 'B' 'A' 'A' 'A' 'A'],True,False,65
4,True,20,7,['B' 'A' 'B' 'A' 'A' 'A' 'A'],False,False,65
4,True,25,7,['B' 'B' 'A' 'B' 'A' 'A' 'A'],True,True,89
4,True,25,7,['B' 'B' 'A' 'B' 'A' 'A' 'A'],True,False,77
4,True,25,7,['B' 'B' 'A' 'B' 'A' 'A' 'A'],False,False,77
4,True,30,7,['B' 'A' 'B' 'B' 'B' 'A' 'A'],True,True,87
4,True,30,7,['B' 'A' 'B' 'B' 'B' 'A' 'A'],True,False,104
4,True,30,7,['B' 'A' 'B' 'B' 'B' 'A' 'A'],False,False,104
4,True,35,7,['A' 'A' 'A' 'B' 'B' 'A' 'B'],True,True,137
4,True,35,7,['A' 'A' 'A' 'B' 'B' 'A' 'B'],True,False,127
4,True,35,7,['A' 'A' 'A' 'B' 'B' 'A' 'B'],False,False,127
4,True,20,8,['A' 'A' 'A' 'B' 'A' 'A' 'B' 'A'],True,True,100
4,True,20,8,['A' 'A' 'A' 'B' 'A' 'A' 'B' 'A'],True,False,105
4,True,20,8,['A' 'A' 'A' 'B' 'A' 'A' 'B' 'A'],False,False,105
4,True,25,8,['A' 'A' 'A' 'A' 'A' 'B' 'B' 'B'],True,True,69
4,True,25,8,['A' 'A' 'A' 'A' 'A' 'B' 'B' 'B'],True,False,68
4,True,25,8,['A' 'A' 'A' 'A' 'A' 'B' 'B' 'B'],False,False,68
4,True,30,8,['B' 'A' 'A' 'A' 'B' 'B' 'A' 'B'],True,True,87
4,True,30,8,['B' 'A' 'A' 'A' 'B' 'B' 'A' 'B'],True,False,93
4,True,30,8,['B' 'A' 'A' 'A' 'B' 'B' 'A' 'B'],False,False,93
4,True,35,8,['B' 'A' 'B' 'A' 'B' 'B' 'A' 'B'],True,True,105
4,True,35,8,['B' 'A' 'B' 'A' 'B' 'B' 'A' 'B'],True,False,105
4,True,35,8,['B' 'A' 'B' 'A' 'B' 'B' 'A' 'B'],False,False,105
4,True,20,9,['A' 'A' 'B' 'A' 'B' 'A' 'B' 'B' 'B'],True,True,69
4,True,20,9,['A' 'A' 'B' 'A' 'B' 'A' 'B' 'B' 'B'],True,False,69
4,True,20,9,['A' 'A' 'B' 'A' 'B' 'A' 'B' 'B' 'B'],False,False,69
4,True,25,9,['A' 'B' 'B' 'B' 'A' 'A' 'A' 'A' 'B'],True,True,42
4,True,25,9,['A' 'B' 'B' 'B' 'A' 'A' 'A' 'A' 'B'],True,False,72
4,True,25,9,['A' 'B' 'B' 'B' 'A' 'A' 'A' 'A' 'B'],False,False,72
4,True,30,9,['B' 'B' 'A' 'B' 'B' 'A' 'B' 'A' 'B'],True,True,74
4,True,30,9,['B' 'B' 'A' 'B' 'B' 'A' 'B' 'A' 'B'],True,False,104
4,True,30,9,['B' 'B' 'A' 'B' 'B' 'A' 'B' 'A' 'B'],False,False,104
4,True,35,9,['B' 'B' 'A' 'B' 'A' 'A' 'A' 'B' 'B'],True,True,72
4,True,35,9,['B' 'B' 'A' 'B' 'A' 'A' 'A' 'B' 'B'],True,False,70
4,True,35,9,['B' 'B' 'A' 'B' 'A' 'A' 'A' 'B' 'B'],False,False,70
5,True,20,2,['B' 'A'],True,True,89
5,True,20,2,['B' 'A'],True,False,99
5,True,20,2,['B' 'A'],False,False,99
5,True,25,2,['A' 'A'],True,True,82
5,True,25,2,['A' 'A'],True,False,107
5,True,25,2,['A' 'A'],False,False,107
5,True,30,2,['B' 'A'],True,True,126
5,True,30,2,['B' 'A'],True,False,121
5,True,30,2,['B' 'A'],False,False,121
5,True,35,2,['A' 'B'],True,True,88
5,True,35,2,['A' 'B'],True,False,109
5,True,35,2,['A' 'B'],False,False,109
5,True,20,3,['B' 'A' 'B'],True,True,100
5,True,20,3,['B' 'A' 'B'],True,False,98
5,True,20,3,['B' 'A' 'B'],False,False,98
5,True,25,3,['B' 'A' 'B'],True,True,120
5,True,25,3,['B' 'A' 'B'],True,False,79
5,True,25,3,['B' 'A' 'B'],False,False,79
5,True,30,3,['A' 'B' 'A'],True,True,125
5,True,30,3,['A' 'B' 'A'],True,False,91
5,True,30,3,['A' 'B' 'A'],False,False,91
5,True,35,3,['A' 'B' 'A'],True,True,89
5,True,35,3,['A' 'B' 'A'],True,False,104
5,True,35,3,['A' 'B' 'A'],False,False,104
5,True,20,4,['A' 'B' 'A' 'B'],True,True,109
5,True,20,4,['A' 'B' 'A' 'B'],True,False,69
5,True,20,4,['A' 'B' 'A' 'B'],False,False,69
5,True,25,4,['A' 'A' 'A' 'A'],True,True,117
5,True,25,4,['A' 'A' 'A' 'A'],True,False,74
5,True,25,4,['A' 'A' 'A' 'A'],False,False,74
5,True,30,4,['A' 'A' 'A' 'B'],True,True,73
5,True,30,4,['A' 'A' 'A' 'B'],True,False,72
5,True,30,4,['A' 'A' 'A' 'B'],False,False,72
5,True,35,4,['B' 'A' 'B' 'A'],True,True,59
5,True,35,4,['B' 'A' 'B' 'A'],True,False,85
5,True,35,4,['B' 'A' 'B' 'A'],False,False,85
5,True,20,5,['A' 'B' 'A' 'A' 'A'],True,True,40
5,True,20,5,['A' 'B' 'A' 'A' 'A'],True,False,44
5,True,20,5,['A' 'B' 'A' 'A' 'A'],False,False,44
5,True,25,5,['A' 'B' 'A' 'B' 'B'],True,True,47
5,True,25,5,['A' 'B' 'A' 'B' 'B'],True,False,48
5,True,25,5,['A' 'B' 'A' 'B' 'B'],False,False,48
5,True,30,5,['A' 'B' 'B' 'A' 'A'],True,True,66
5,True,30,5,['A' 'B' 'B' 'A' 'A'],True,False,39
5,True,30,5,['A' 'B' 'B' 'A' 'A'],False,False,39
5,True,35,5,['B' 'A' 'B' 'A' 'A'],True,True,50
5,True,35,5,['B' 'A' 'B' 'A' 'A'],True,False,77
5,True,35,5,['B' 'A' 'B' 'A' 'A'],False,False,77
5,True,20,6,['A' 'A' 'A' 'B' 'B' 'A'],True,True,38
5,True,20,6,['A' 'A' 'A' 'B' 'B' 'A'],True,False,34
5,True,20,6,['A' 'A' 'A' 'B' 'B' 'A'],False,False,34
5,True,25,6,['B' 'A' 'A' 'B' 'A' 'B'],True,True,39
5,True,25,6,['B' 'A' 'A' 'B' 'A' 'B'],True,False,38
5,True,25,6,['B' 'A' 'A' 'B' 'A' 'B'],False,False,38
5,True,30,6,['A' 'B' 'A' 'A' 'B' 'A'],True,True,66
5,True,30,6,['A' 'B' 'A' 'A' 'B' 'A'],True,False,38
5,True,30,6,['A' 'B' 'A' 'A' 'B' 'A'],False,False,38
5,True,35,6,['A' 'A' 'B' 'B' 'A' 'A'],True,True,47
5,True,35,6,['A' 'A' 'B' 'B' 'A' 'A'],True,False,49
5,True,35,6,['A' 'A' 'B' 'B' 'A' 'A'],False,False,49
5,True,20,7,['B' 'A' 'B' 'A' 'A' 'A' 'A'],True,True,65
5,True,20,7,['B' 'A' 'B' 'A' 'A' 'A' 'A'],True,False,84
5,True,20,7,['B' 'A' 'B' 'A' 'A' 'A' 'A'],False,False,84
5,True,25,7,['A' 'B' 'A' 'B' 'B' 'A' 'B'],True,True,83
5,True,25,7,['A' 'B' 'A' 'B' 'B' 'A' 'B'],True,False,80
5,True,25,7,['A' 'B' 'A' 'B' 'B' 'A' 'B'],False,False,80
5,True,30,7,['B' 'A' 'B' 'A' 'B' 'B' 'A'],True,True,39
5,True,30,7,['B' 'A' 'B' 'A' 'B' 'B' 'A'],True,False,84
5,True,30,7,['B' 'A' 'B' 'A' 'B' 'B' 'A'],False,False,84
5,True,35,7,['A' 'A' 'A' 'B' 'B' 'A' 'A'],True,True,44
5,True,35,7,['A' 'A' 'A' 'B' 'B' 'A' 'A'],True,False,88
5,True,35,7,['A' 'A' 'A' 'B' 'B' 'A' 'A'],False,False,88
5,True,20,8,['A' 'A' 'A' 'A' 'A' 'B' 'A' 'B'],True,True,64
5,True,20,8,['A' 'A' 'A' 'A' 'A' 'B' 'A' 'B'],True,False,66
5,True,20,8,['A' 'A' 'A' 'A' 'A' 'B' 'A' 'B'],False,False,66
5,True,25,8,['A' 'A' 'A' 'B' 'A' 'B' 'B' 'A'],True,True,79
5,True,25,8,['A' 'A' 'A' 'B' 'A' 'B' 'B' 'A'],True,False,77
5,True,25,8,['A' 'A' 'A' 'B' 'A' 'B' 'B' 'A'],False,False,77
5,True,30,8,['B' 'A' 'B' 'A' 'A' 'A' 'B' 'B'],True,True,38
5,True,30,8,['B' 'A' 'B' 'A' 'A' 'A' 'B' 'B'],True,False,38
5,True,30,8,['B' 'A' 'B' 'A' 'A' 'A' 'B' 'B'],False,False,38
5,True,35,8,['A' 'A' 'B' 'B' 'B' 'A' 'A' 'B'],True,True,42
5,True,35,8,['A' 'A' 'B' 'B' 'B' 'A' 'A' 'B'],True,False,36
5,True,35,8,['A' 'A' 'B' 'B' 'B' 'A' 'A' 'B'],False,False,36
5,True,20,9,['A' 'B' 'A' 'B' 'B' 'B' 'A' 'A' 'B'],True,True,68
5,True,20,9,['A' 'B' 'A' 'B' 'B' 'B' 'A' 'A' 'B'],True,False,66
5,True,20,9,['A' 'B' 'A' 'B' 'B' 'B' 'A' 'A' 'B'],False,False,66
5,True,25,9,['A' 'B' 'B' 'A' 'A' 'B' 'A' 'A' 'B'],True,True,117
5,True,25,9,['A' 'B' 'B' 'A' 'A' 'B' 'A' 'A' 'B'],True,False,81
5,True,25,9,['A' 'B' 'B' 'A' 'A' 'B' 'A' 'A' 'B'],False,False,81
5,True,30,9,['A' 'A' 'B' 'B' 'A' 'A' 'A' 'B' 'B'],True,True,121
5,True,30,9,['A' 'A' 'B' 'B' 'A' 'A' 'A' 'B' 'B'],True,False,62
5,True,30,9,['A' 'A' 'B' 'B' 'A' 'A' 'A' 'B' 'B'],False,False,62
5,True,35,9,['B' 'A' 'A' 'B' 'A' 'A' 'A' 'A' 'A'],True,True,54
5,True,35,9,['B' 'A' 'A' 'B' 'A' 'A' 'A' 'A' 'A'],True,False,69
5,True,35,9,['B' 'A' 'A' 'B' 'A' 'A' 'A' 'A' 'A'],False,False,69
6,True,20,2,['B' 'B'],True,True,114
6,True,20,2,['B' 'B'],True,False,110
6,True,20,2,['B' 'B'],False,False,110
6,True,25,2,['A' 'B'],True,True,73
6,True,25,2,['A' 'B'],True,False,101
6,True,25,2,['A' 'B'],False,False,101
6,True,30,2,['B' 'B'],True,True,113
6,True,30,2,['B' 'B'],True,False,121
6,True,30,2,['B' 'B'],False,False,121
6,True,35,2,['B' 'A'],True,True,119
6,True,35,2,['B' 'A'],True,False,119
6,True,35,2,['B' 'A'],False,False,119
6,True,20,3,['B' 'B' 'B'],True,True,90
6,True,20,3,['B' 'B' 'B'],True,False,103
6,True,20,3,['B' 'B' 'B'],False,False,103
6,True,25,3,['A' 'A' 'B'],True,True,79
6,True,25,3,['A' 'A' 'B'],True,False,72
6,True,25,3,['A' 'A' 'B'],False,False,72
6,True,30,3,['A' 'B' 'B'],True,True,114
6,True,30,3,['A' 'B' 'B'],True,False,122
6,True,30,3,['A' 'B' 'B'],False,False,122
6,True,35,3,['B' 'B' 'A'],True,True,117
6,True,35,3,['B' 'B' 'A'],True,False,110
6,True,35,3,['B' 'B' 'A'],False,False,110
6,True,20,4,['B' 'B' 'A' 'A'],True,True,104
6,True,20,4,['B' 'B' 'A' 'A'],True,False,71
6,True,20,4,['B' 'B' 'A' 'A'],False,False,71
6,True,25,4,['A' 'B' 'A' 'B'],True,True,69
6,True,25,4,['A' 'B' 'A' 'B'],True,False,97
6,True,25,4,['A' 'B' 'A' 'B'],False,False,97
6,True,30,4,['B' 'A' 'A' 'B'],True,True,110
6,True,30,4,['B' 'A' 'A' 'B'],True,False,110
6,True,30,4,['B' 'A' 'A' 'B'],False,False,110
6,True,35,4,['A' 'B' 'A' 'B'],True,True,116
6,True,35,4,['A' 'B' 'A' 'B'],True,False,123
6,True,35,4,['A' 'B' 'A' 'B'],False,False,123
6,True,20,5,['B' 'A' 'A' 'B' 'B'],True,True,103
6,True,20,5,['B' 'A' 'A' 'B' 'B'],True,False,43
6,True,20,5,['B' 'A' 'A' 'B' 'B'],False,False,43
6,True,25,5,['B' 'A' 'B' 'A' 'A'],True,True,94
6,True,25,5,['B' 'A' 'B' 'A' 'A'],True,False,72
6,True,25,5,['B' 'A' 'B' 'A' 'A'],False,False,72
6,True,30,5,['A' 'A' 'A' 'A' 'B'],True,True,112
6,True,30,5,['A' 'A' 'A' 'A' 'B'],True,False,89
6,True,30,5,['A' 'A' 'A' 'A' 'B'],False,False,89
6,True,35,5,['B' 'B' 'A' 'B' 'A'],True,True,115
6,True,35,5,['B' 'B' 'A' 'B' 'A'],True,False,66
6,True,35,5,['B' 'B' 'A' 'B' 'A'],False,False,66
6,True,20,6,['B' 'B' 'B' 'A' 'A' 'B'],True,True,63
6,True,20,6,['B' 'B' 'B' 'A' 'A' 'B'],True,False,61
6,True,20,6,['B' 'B' 'B' 'A' 'A' 'B'],False,False,61
6,True,25,6,['A' 'A' 'A' 'A' 'B' 'B'],True,True,45
6,True,25,6,['A' 'A' 'A' 'A' 'B' 'B'],True,False,72
6,True,25,6,['A' 'A' 'A' 'A' 'B' 'B'],False,False,72
6,True,30,6,['B' 'A' 'B' 'B' 'B' 'B'],True,True,56
6,True,30,6,['B' 'A' 'B' 'B' 'B' 'B'],True,False,56
6,True,30,6,['B' 'A' 'B' 'B' 'B' 'B'],False,False,56
6,True,35,6,['A' 'A' 'A' 'A' 'B' 'A'],True,True,113
6,True,35,6,['A' 'A' 'A' 'A' 'B' 'A'],True,False,104
6,True,35,6,['A' 'A' 'A' 'A' 'B' 'A'],False,False,104
6,True,20,7,['A' 'B' 'B' 'A' 'A' 'A' 'B'],True,True,44
6,True,20,7,['A' 'B' 'B' 'A' 'A' 'A' 'B'],True,False,60
6,True,20,7,['A' 'B' 'B' 'A' 'A' 'A' 'B'],False,False,60
6,True,25,7,['B' 'B' 'A' 'A' 'A' 'B' 'B'],True,True,91
6,True,25,7,['B' 'B' 'A' 'A' 'A' 'B' 'B'],True,False,46
6,True,25,7,['B' 'B' 'A' 'A' 'A' 'B' 'B'],False,False,46
6,True,30,7,['B' 'B' 'A' 'A' 'A' 'B' 'A'],True,True,98
6,True,30,7,['B' 'B' 'A' 'A' 'A' 'B' 'A'],True,False,63
6,True,30,7,['B' 'B' 'A' 'A' 'A' 'B' 'A'],False,False,63
6,True,35,7,['B' 'A' 'A' 'B' 'B' 'B' 'B'],True,True,107
6,True,35,7,['B' 'A' 'A' 'B' 'B' 'B' 'B'],True,False,69
6,True,35,7,['B' 'A' 'A' 'B' 'B' 'B' 'B'],False,False,69
6,True,20,8,['A' 'A' 'B' 'B' 'A' 'B' 'A' 'B'],True,True,35
6,True,20,8,['A' 'A' 'B' 'B' 'A' 'B' 'A' 'B'],True,False,34
6,True,20,8,['A' 'A' 'B' 'B' 'A' 'B' 'A' 'B'],False,False,34
6,True,25,8,['A' 'B' 'B' 'A' 'B' 'A' 'A' 'B'],True,True,42
6,True,25,8,['A' 'B' 'B' 'A' 'B' 'A' 'A' 'B'],True,False,65
6,True,25,8,['A' 'B' 'B' 'A' 'B' 'A' 'A' 'B'],False,False,65
6,True,30,8,['A' 'B' 'A' 'B' 'B' 'A' 'A' 'A'],True,True,95
6,True,30,8,['A' 'B' 'A' 'B' 'B' 'A' 'A' 'A'],True,False,95
6,True,30,8,['A' 'B' 'A' 'B' 'B' 'A' 'A' 'A'],False,False,95
6,True,35,8,['B' 'B' 'B' 'A' 'B' 'A' 'B' 'B'],True,True,42
6,True,35,8,['B' 'B' 'B' 'A' 'B' 'A' 'B' 'B'],True,False,55
6,True,35,8,['B' 'B' 'B' 'A' 'B' 'A' 'B' 'B'],False,False,55
6,True,20,9,['A' 'B' 'A' 'B' 'B' 'A' 'B' 'A' 'A'],True,True,34
6,True,20,9,['A' 'B' 'A' 'B' 'B' 'A' 'B' 'A' 'A'],True,False,61
6,True,20,9,['A' 'B' 'A' 'B' 'B' 'A' 'B' 'A' 'A'],False,False,61
6,True,25,9,['B' 'A' 'A' 'B' 'A' 'A' 'A' 'A' 'B'],True,True,70
6,True,25,9,['B' 'A' 'A' 'B' 'A' 'A' 'A' 'A' 'B'],True,False,59
6,True,25,9,['B' 'A' 'A' 'B' 'A' 'A' 'A' 'A' 'B'],False,False,59
6,True,30,9,['B' 'B' 'A' 'B' 'A' 'A' 'A' 'A' 'B'],True,True,95
6,True,30,9,['B' 'B' 'A' 'B' 'A' 'A' 'A' 'A' 'B'],True,False,53
6,True,30,9,['B' 'B' 'A' 'B' 'A' 'A' 'A' 'A' 'B'],False,False,53
6,True,35,9,['B' 'A' 'B' 'B' 'B' 'A' 'A' 'B' 'B'],True,True,56
6,True,35,9,['B' 'A' 'B' 'B' 'B' 'A' 'A' 'B' 'B'],True,False,53
6,True,35,9,['B' 'A' 'B' 'B' 'B' 'A' 'A' 'B' 'B'],False,False,53
7,True,20,2,['A' 'B'],True,True,120
7,True,20,2,['A' 'B'],True,False,103
7,True,20,2,['A' 'B'],False,False,103
7,True,25,2,['A' 'B'],True,True,64
7,True,25,2,['A' 'B'],True,False,65
7,True,25,2,['A' 'B'],False,False,65
7,True,30,2,['A' 'B'],True,True,111
7,True,30,2,['A' 'B'],True,False,107
7,True,30,2,['A' 'B'],False,False,107
7,True,35,2,['A' 'B'],True,True,133
7,True,35,2,['A' 'B'],True,False,81
7,True,35,2,['A' 'B'],False,False,81
7,True,20,3,['A' 'B' 'B'],True,True,79
7,True,20,3,['A' 'B' 'B'],True,False,79
7,True,20,3,['A' 'B' 'B'],False,False,79
7,True,25,3,['A' 'B' 'A'],True,True,115
7,True,25,3,['A' 'B' 'A'],True,False,62
7,True,25,3,['A' 'B' 'A'],False,False,62
7,True,30,3,['A' 'A' 'B'],True,True,110
7,True,30,3,['A' 'A' 'B'],True,False,106
7,True,30,3,['A' 'A' 'B'],False,False,106
7,True,35,3,['A' 'B' 'B'],True,True,113
7,True,35,3,['A' 'B' 'B'],True,False,89
7,True,35,3,['A' 'B' 'B'],False,False,89
7,True,20,4,['B' 'B' 'B' 'B'],True,True,76
7,True,20,4,['B' 'B' 'B' 'B'],True,False,73
7,True,20,4,['B' 'B' 'B' 'B'],False,False,73
7,True,25,4,['A' 'A' 'B' 'A'],True,True,59
7,True,25,4,['A' 'A' 'B' 'A'],True,False,102
7,True,25,4,['A' 'A' 'B' 'A'],False,False,102
7,True,30,4,['B' 'B' 'A' 'A'],True,True,109
7,True,30,4,['B' 'B' 'A' 'A'],True,False,103
7,True,30,4,['B' 'B' 'A' 'A'],False,False,103
7,True,35,4,['A' 'B' 'B' 'B'],True,True,116
7,True,35,4,['A' 'B' 'B' 'B'],True,False,130
7,True,35,4,['A' 'B' 'B' 'B'],False,False,130
7,True,20,5,['A' 'B' 'A' 'A' 'B'],True,True,72
7,True,20,5,['A' 'B' 'A' 'A' 'B'],True,False,51
7,True,20,5,['A' 'B' 'A' 'A' 'B'],False,False,51
7,True,25,5,['B' 'B' 'B' 'A' 'A'],True,True,98
7,True,25,5,['B' 'B' 'B' 'A' 'A'],True,False,93
7,True,25,5,['B' 'B' 'B' 'A' 'A'],False,False,93
7,True,30,5,['A' 'B' 'A' 'B' 'A'],True,True,108
7,True,30,5,['A' 'B' 'A' 'B' 'A'],True,False,101
7,True,30,5,['A' 'B' 'A' 'B' 'A'],False,False,101
7,True,35,5,['A' 'A' 'A' 'A' 'A'],True,True,130
7,True,35,5,['A' 'A' 'A' 'A' 'A'],True,False,74
7,True,35,5,['A' 'A' 'A' 'A' 'A'],False,False,74
7,True,20,6,['B' 'B' 'B' 'B' 'A' 'B'],True,True,41
7,True,20,6,['B' 'B' 'B' 'B' 'A' 'B'],True,False,40
7,True,20,6,['B' 'B' 'B' 'B' 'A' 'B'],False,False,40
7,True,25,6,['A' 'B' 'A' 'A' 'A' 'A'],True,True,57
7,True,25,6,['A' 'B' 'A' 'A' 'A' 'A'],True,False,96
7,True,25,6,['A' 'B' 'A' 'A' 'A' 'A'],False,False,96
7,True,30,6,['A' 'B' 'B' 'B' 'A' 'B'],True,True,66
7,True,30,6,['A' 'B' 'B' 'B' 'A' 'B'],True,False,94
7,True,30,6,['A' 'B' 'B' 'B' 'A' 'B'],False,False,94
7,True,35,6,['A' 'A' 'A' 'A' 'A' 'A'],True,True,73
7,True,35,6,['A' 'A' 'A' 'A' 'A' 'A'],True,False,78
7,True,35,6,['A' 'A' 'A' 'A' 'A' 'A'],False,False,78
7,True,20,7,['A' 'B' 'A' 'A' 'B' 'B' 'B'],True,True,69
7,True,20,7,['A' 'B' 'A' 'A' 'B' 'B' 'B'],True,False,69
7,True,20,7,['A' 'B' 'A' 'A' 'B' 'B' 'B'],False,False,69
7,True,25,7,['A' 'A' 'B' 'B' 'B' 'B' 'A'],True,True,92
7,True,25,7,['A' 'A' 'B' 'B' 'B' 'B' 'A'],True,False,95
7,True,25,7,['A' 'A' 'B' 'B' 'B' 'B' 'A'],False,False,95
7,True,30,7,['A' 'B' 'B' 'A' 'A' 'B' 'B'],True,True,93
7,True,30,7,['A' 'B' 'B' 'A' 'A' 'B' 'B'],True,False,95
7,True,30,7,['A' 'B' 'B' 'A' 'A' 'B' 'B'],False,False,95
7,True,35,7,['A' 'A' 'B' 'A' 'A' 'A' 'B'],True,True,73
7,True,35,7,['A' 'A' 'B' 'A' 'A' 'A' 'B'],True,False,73
7,True,35,7,['A' 'A' 'B' 'A' 'A' 'A' 'B'],False,False,73
7,True,20,8,['A' 'B' 'A' 'A' 'A' 'A' 'B' 'A'],True,True,69
7,True,20,8,['A' 'B' 'A' 'A' 'A' 'A' 'B' 'A'],True,False,69
7,True,20,8,['A' 'B' 'A' 'A' 'A' 'A' 'B' 'A'],False,False,69
7,True,25,8,['B' 'B' 'A' 'A' 'B' 'B' 'A' 'A'],True,True,93
7,True,25,8,['B' 'B' 'A' 'A' 'B' 'B' 'A' 'A'],True,False,93
7,True,25,8,['B' 'B' 'A' 'A' 'B' 'B' 'A' 'A'],False,False,93
7,True,30,8,['A' 'B' 'B' 'B' 'A' 'A' 'A' 'A'],True,True,58
7,True,30,8,['A' 'B' 'B' 'B' 'A' 'A' 'A' 'A'],True,False,58
7,True,30,8,['A' 'B' 'B' 'B' 'A' 'A' 'A' 'A'],False,False,58
7,True,35,8,['A' 'A' 'B' 'B' 'A' 'A' 'B' 'B'],True,True,71
7,True,35,8,['A' 'A' 'B' 'B' 'A' 'A' 'B' 'B'],True,False,52
7,True,35,8,['A' 'A' 'B' 'B' 'A' 'A' 'B' 'B'],False,False,52
7,True,20,9,['A' 'A' 'B' 'A' 'B' 'B' 'B' 'A' 'A'],True,True,70
7,True,20,9,['A' 'A' 'B' 'A' 'B' 'B' 'B' 'A' 'A'],True,False,70
7,True,20,9,['A' 'A' 'B' 'A' 'B' 'B' 'B' 'A' 'A'],False,False,70
7,True,25,9,['A' 'B' 'A' 'B' 'A' 'B' 'B' 'B' 'A'],True,True,40
7,True,25,9,['A' 'B' 'A' 'B' 'A' 'B' 'B' 'B' 'A'],True,False,40
7,True,25,9,['A' 'B' 'A' 'B' 'A' 'B' 'B' 'B' 'A'],False,False,40
7,True,30,9,['A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A'],True,True,58
7,True,30,9,['A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A'],True,False,58
7,True,30,9,['A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A'],False,False,58
7,True,35,9,['A' 'A' 'B' 'B' 'B' 'B' 'A' 'A' 'B'],True,True,65
7,True,35,9,['A' 'A' 'B' 'B' 'B' 'B' 'A' 'A' 'B'],True,False,44
7,True,35,9,['A' 'A' 'B' 'B' 'B' 'B' 'A' 'A' 'B'],False,False,44
8,True,20,2,['B' 'A'],True,True,60
8,True,20,2,['B' 'A'],True,False,59
8,True,20,2,['B' 'A'],False,False,59
8,True,25,2,['A' 'A'],True,True,70
8,True,25,2,['A' 'A'],True,False,69
8,True,25,2,['A' 'A'],False,False,69
8,True,30,2,['B' 'B'],True,True,65
8,True,30,2,['B' 'B'],True,False,65
8,True,30,2,['B' 'B'],False,False,65
8,True,35,2,['B' 'A'],True,True,93
