seed,converged,num_goals,num_agents,agent_types,use_ep,greedy,num_iters
2,True,20,9,['A' 'B' 'B' 'A' 'A' 'B' 'B' 'B' 'B'],False,False,31
2,True,25,9,['B' 'A' 'B' 'B' 'B' 'B' 'A' 'B' 'A'],True,True,57
2,True,25,9,['B' 'A' 'B' 'B' 'B' 'B' 'A' 'B' 'A'],True,False,42
2,True,25,9,['B' 'A' 'B' 'B' 'B' 'B' 'A' 'B' 'A'],False,False,42
2,True,30,9,['A' 'A' 'A' 'B' 'A' 'A' 'B' 'B' 'A'],True,True,96
2,True,30,9,['A' 'A' 'A' 'B' 'A' 'A' 'B' 'B' 'A'],True,False,95
2,True,30,9,['A' 'A' 'A' 'B' 'A' 'A' 'B' 'B' 'A'],False,False,95
2,True,35,9,['A' 'B' 'B' 'B' 'A' 'A' 'A' 'B' 'A'],True,True,75
2,True,35,9,['A' 'B' 'B' 'B' 'A' 'A' 'A' 'B' 'A'],True,False,54
2,True,35,9,['A' 'B' 'B' 'B' 'A' 'A' 'A' 'B' 'A'],False,False,54
2,True,40,9,['B' 'A' 'B' 'B' 'A' 'B' 'A' 'A' 'B'],True,True,38
2,True,40,9,['B' 'A' 'B' 'B' 'A' 'B' 'A' 'A' 'B'],True,False,38
2,True,40,9,['B' 'A' 'B' 'B' 'A' 'B' 'A' 'A' 'B'],False,False,38
2,True,20,10,['A' 'B' 'B' 'B' 'B' 'B' 'B' 'A' 'A' 'A'],True,True,27
2,True,20,10,['A' 'B' 'B' 'B' 'B' 'B' 'B' 'A' 'A' 'A'],True,False,28
2,True,20,10,['A' 'B' 'B' 'B' 'B' 'B' 'B' 'A' 'A' 'A'],False,False,27
2,True,25,10,['B' 'B' 'A' 'B' 'A' 'B' 'B' 'A' 'A' 'B'],True,True,46
2,True,25,10,['B' 'B' 'A' 'B' 'A' 'B' 'B' 'A' 'A' 'B'],True,False,45
2,True,25,10,['B' 'B' 'A' 'B' 'A' 'B' 'B' 'A' 'A' 'B'],False,False,44
2,True,30,10,['A' 'A' 'B' 'B' 'A' 'A' 'B' 'B' 'B' 'B'],True,True,64
2,True,30,10,['A' 'A' 'B' 'B' 'A' 'A' 'B' 'B' 'B' 'B'],True,False,60
2,True,30,10,['A' 'A' 'B' 'B' 'A' 'A' 'B' 'B' 'B' 'B'],False,False,61
2,True,35,10,['A' 'A' 'A' 'B' 'A' 'B' 'A' 'B' 'B' 'A'],True,True,39
2,True,35,10,['A' 'A' 'A' 'B' 'A' 'B' 'A' 'B' 'B' 'A'],True,False,40
2,True,35,10,['A' 'A' 'A' 'B' 'A' 'B' 'A' 'B' 'B' 'A'],False,False,42
2,True,40,10,['A' 'B' 'A' 'A' 'B' 'B' 'B' 'B' 'B' 'B'],True,True,44
2,True,40,10,['A' 'B' 'A' 'A' 'B' 'B' 'B' 'B' 'B' 'B'],True,False,40
2,True,40,10,['A' 'B' 'A' 'A' 'B' 'B' 'B' 'B' 'B' 'B'],False,False,40
3,True,20,2,['A' 'B'],True,True,89
3,True,20,2,['A' 'B'],True,False,63
3,True,20,2,['A' 'B'],False,False,55
3,True,25,2,['A' 'A'],True,True,112
3,True,25,2,['A' 'A'],True,False,61
3,True,25,2,['A' 'A'],False,False,61
3,True,30,2,['B' 'A'],True,True,96
3,True,30,2,['B' 'A'],True,False,85
3,True,30,2,['B' 'A'],False,False,69
3,True,35,2,['B' 'A'],True,True,122
3,True,35,2,['B' 'A'],True,False,74
3,True,35,2,['B' 'A'],False,False,68
3,True,40,2,['B' 'B'],True,True,129
3,True,40,2,['B' 'B'],True,False,121
3,True,40,2,['B' 'B'],False,False,88
3,True,20,3,['A' 'A' 'A'],True,True,85
3,True,20,3,['A' 'A' 'A'],True,False,93
3,True,20,3,['A' 'A' 'A'],False,False,58
3,True,25,3,['A' 'A' 'A'],True,True,69
3,True,25,3,['A' 'A' 'A'],True,False,68
3,True,25,3,['A' 'A' 'A'],False,False,68
3,True,30,3,['B' 'B' 'B'],True,True,93
3,True,30,3,['B' 'B' 'B'],True,False,93
3,True,30,3,['B' 'B' 'B'],False,False,77
3,True,35,3,['B' 'A' 'B'],True,True,129
3,True,35,3,['B' 'A' 'B'],True,False,79
3,True,35,3,['B' 'A' 'B'],False,False,84
3,True,40,3,['A' 'A' 'A'],True,True,134
3,True,40,3,['A' 'A' 'A'],True,False,91
3,True,40,3,['A' 'A' 'A'],False,False,91
3,True,20,4,['B' 'A' 'B' 'B'],True,True,93
3,True,20,4,['B' 'A' 'B' 'B'],True,False,96
3,True,20,4,['B' 'A' 'B' 'B'],False,False,85
3,True,25,4,['B' 'A' 'A' 'A'],True,True,67
3,True,25,4,['B' 'A' 'A' 'A'],True,False,102
3,True,25,4,['B' 'A' 'A' 'A'],False,False,56
3,True,30,4,['A' 'A' 'A' 'B'],True,True,88
3,True,30,4,['A' 'A' 'A' 'B'],True,False,64
3,True,30,4,['A' 'A' 'A' 'B'],False,False,78
3,True,35,4,['B' 'A' 'A' 'B'],True,True,94
3,True,35,4,['B' 'A' 'A' 'B'],True,False,107
3,True,35,4,['B' 'A' 'A' 'B'],False,False,107
3,True,40,4,['A' 'A' 'A' 'A'],True,True,54
3,True,40,4,['A' 'A' 'A' 'A'],True,False,89
3,True,40,4,['A' 'A' 'A' 'A'],False,False,89
3,True,20,5,['B' 'A' 'A' 'B' 'B'],True,True,91
3,True,20,5,['B' 'A' 'A' 'B' 'B'],True,False,37
3,True,20,5,['B' 'A' 'A' 'B' 'B'],False,False,50
3,True,25,5,['A' 'B' 'B' 'B' 'B'],True,True,56
3,True,25,5,['A' 'B' 'B' 'B' 'B'],True,False,75
3,True,25,5,['A' 'B' 'B' 'B' 'B'],False,False,49
3,True,30,5,['B' 'A' 'A' 'A' 'B'],True,True,89
3,True,30,5,['B' 'A' 'A' 'A' 'B'],True,False,85
3,True,30,5,['B' 'A' 'A' 'A' 'B'],False,False,53
3,True,35,5,['B' 'B' 'B' 'A' 'A'],True,True,56
3,True,35,5,['B' 'B' 'B' 'A' 'A'],True,False,54
3,True,35,5,['B' 'B' 'B' 'A' 'A'],False,False,45
3,True,40,5,['A' 'B' 'A' 'B' 'A'],True,True,98
3,True,40,5,['A' 'B' 'A' 'B' 'A'],True,False,91
3,True,40,5,['A' 'B' 'A' 'B' 'A'],False,False,55
3,True,20,6,['B' 'A' 'B' 'A' 'A' 'A'],True,True,51
3,True,20,6,['B' 'A' 'B' 'A' 'A' 'A'],True,False,52
3,True,20,6,['B' 'A' 'B' 'A' 'A' 'A'],False,False,51
3,True,25,6,['B' 'A' 'A' 'B' 'B' 'A'],True,True,75
3,True,25,6,['B' 'A' 'A' 'B' 'B' 'A'],True,False,73
3,True,25,6,['B' 'A' 'A' 'B' 'B' 'A'],False,False,73
3,True,30,6,['B' 'A' 'B' 'B' 'B' 'A'],True,True,88
3,True,30,6,['B' 'A' 'B' 'B' 'B' 'A'],True,False,55
3,True,30,6,['B' 'A' 'B' 'B' 'B' 'A'],False,False,85
3,True,35,6,['A' 'A' 'A' 'A' 'B' 'B'],True,True,56
3,True,35,6,['A' 'A' 'A' 'A' 'B' 'B'],True,False,56
3,True,35,6,['A' 'A' 'A' 'A' 'B' 'B'],False,False,47
3,True,40,6,['A' 'A' 'A' 'B' 'A' 'B'],True,True,64
3,True,40,6,['A' 'A' 'A' 'B' 'A' 'B'],True,False,49
3,True,40,6,['A' 'A' 'A' 'B' 'A' 'B'],False,False,41
3,True,20,7,['A' 'A' 'A' 'A' 'A' 'A' 'A'],True,True,75
3,True,20,7,['A' 'A' 'A' 'A' 'A' 'A' 'A'],True,False,50
3,True,20,7,['A' 'A' 'A' 'A' 'A' 'A' 'A'],False,False,50
3,True,25,7,['B' 'A' 'A' 'B' 'B' 'B' 'B'],True,True,68
3,True,25,7,['B' 'A' 'A' 'B' 'B' 'B' 'B'],True,False,69
3,True,25,7,['B' 'A' 'A' 'B' 'B' 'B' 'B'],False,False,72
3,True,30,7,['B' 'A' 'A' 'B' 'A' 'A' 'B'],True,True,74
3,True,30,7,['B' 'A' 'A' 'B' 'A' 'A' 'B'],True,False,87
3,True,30,7,['B' 'A' 'A' 'B' 'A' 'A' 'B'],False,False,86
3,True,35,7,['A' 'A' 'A' 'A' 'A' 'B' 'A'],True,True,58
3,True,35,7,['A' 'A' 'A' 'A' 'A' 'B' 'A'],True,False,54
3,True,35,7,['A' 'A' 'A' 'A' 'A' 'B' 'A'],False,False,54
3,True,40,7,['A' 'B' 'B' 'B' 'A' 'B' 'B'],True,True,69
3,True,40,7,['A' 'B' 'B' 'B' 'A' 'B' 'B'],True,False,75
3,True,40,7,['A' 'B' 'B' 'B' 'A' 'B' 'B'],False,False,89
3,True,20,8,['A' 'A' 'A' 'A' 'B' 'A' 'A' 'A'],True,True,74
3,True,20,8,['A' 'A' 'A' 'A' 'B' 'A' 'A' 'A'],True,False,31
3,True,20,8,['A' 'A' 'A' 'A' 'B' 'A' 'A' 'A'],False,False,31
3,True,25,8,['B' 'B' 'B' 'A' 'A' 'B' 'B' 'A'],True,True,69
3,True,25,8,['B' 'B' 'B' 'A' 'A' 'B' 'B' 'A'],True,False,41
3,True,25,8,['B' 'B' 'B' 'A' 'A' 'B' 'B' 'A'],False,False,41
3,True,30,8,['B' 'B' 'B' 'A' 'A' 'A' 'A' 'A'],True,True,30
3,True,30,8,['B' 'B' 'B' 'A' 'A' 'A' 'A' 'A'],True,False,42
3,True,30,8,['B' 'B' 'B' 'A' 'A' 'A' 'A' 'A'],False,False,42
3,True,35,8,['A' 'B' 'A' 'B' 'A' 'A' 'A' 'B'],True,True,56
3,True,35,8,['A' 'B' 'A' 'B' 'A' 'A' 'A' 'B'],True,False,72
3,True,35,8,['A' 'B' 'A' 'B' 'A' 'A' 'A' 'B'],False,False,72
3,True,40,8,['A' 'B' 'B' 'A' 'B' 'A' 'A' 'B'],True,True,53
3,True,40,8,['A' 'B' 'B' 'A' 'B' 'A' 'A' 'B'],True,False,53
3,True,40,8,['A' 'B' 'B' 'A' 'B' 'A' 'A' 'B'],False,False,53
3,True,20,9,['B' 'A' 'A' 'A' 'A' 'B' 'B' 'B' 'B'],True,True,36
3,True,20,9,['B' 'A' 'A' 'A' 'A' 'B' 'B' 'B' 'B'],True,False,30
3,True,20,9,['B' 'A' 'A' 'A' 'A' 'B' 'B' 'B' 'B'],False,False,30
3,True,25,9,['A' 'A' 'A' 'B' 'B' 'A' 'A' 'A' 'B'],True,True,39
3,True,25,9,['A' 'A' 'A' 'B' 'B' 'A' 'A' 'A' 'B'],True,False,33
3,True,25,9,['A' 'A' 'A' 'B' 'B' 'A' 'A' 'A' 'B'],False,False,32
3,True,30,9,['A' 'A' 'A' 'A' 'B' 'B' 'B' 'A' 'A'],True,True,30
3,True,30,9,['A' 'A' 'A' 'A' 'B' 'B' 'B' 'A' 'A'],True,False,44
3,True,30,9,['A' 'A' 'A' 'A' 'B' 'B' 'B' 'A' 'A'],False,False,44
3,True,35,9,['A' 'A' 'A' 'B' 'A' 'B' 'B' 'B' 'A'],True,True,56
3,True,35,9,['A' 'A' 'A' 'B' 'A' 'B' 'B' 'B' 'A'],True,False,69
3,True,35,9,['A' 'A' 'A' 'B' 'A' 'B' 'B' 'B' 'A'],False,False,69
3,True,40,9,['B' 'A' 'A' 'B' 'A' 'A' 'B' 'A' 'A'],True,True,35
3,True,40,9,['B' 'A' 'A' 'B' 'A' 'A' 'B' 'A' 'A'],True,False,54
3,True,40,9,['B' 'A' 'A' 'B' 'A' 'A' 'B' 'A' 'A'],False,False,54
3,True,20,10,['A' 'B' 'B' 'B' 'B' 'A' 'A' 'B' 'B' 'A'],True,True,31
3,True,20,10,['A' 'B' 'B' 'B' 'B' 'A' 'A' 'B' 'B' 'A'],True,False,31
3,True,20,10,['A' 'B' 'B' 'B' 'B' 'A' 'A' 'B' 'B' 'A'],False,False,31
3,True,25,10,['B' 'A' 'A' 'A' 'B' 'A' 'B' 'B' 'B' 'A'],True,True,38
3,True,25,10,['B' 'A' 'A' 'A' 'B' 'A' 'B' 'B' 'B' 'A'],True,False,29
3,True,25,10,['B' 'A' 'A' 'A' 'B' 'A' 'B' 'B' 'B' 'A'],False,False,29
3,True,30,10,['A' 'A' 'A' 'A' 'A' 'B' 'A' 'B' 'A' 'A'],True,True,34
3,True,30,10,['A' 'A' 'A' 'A' 'A' 'B' 'A' 'B' 'A' 'A'],True,False,46
3,True,30,10,['A' 'A' 'A' 'A' 'A' 'B' 'A' 'B' 'A' 'A'],False,False,44
3,True,35,10,['A' 'B' 'B' 'B' 'A' 'B' 'B' 'A' 'B' 'A'],True,True,55
3,True,35,10,['A' 'B' 'B' 'B' 'A' 'B' 'B' 'A' 'B' 'A'],True,False,43
3,True,35,10,['A' 'B' 'B' 'B' 'A' 'B' 'B' 'A' 'B' 'A'],False,False,42
3,True,40,10,['A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'B' 'A'],True,True,43
3,True,40,10,['A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'B' 'A'],True,False,46
3,True,40,10,['A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'B' 'A'],False,False,30
4,True,20,2,['B' 'A'],True,True,141
4,True,20,2,['B' 'A'],True,False,79
4,True,20,2,['B' 'A'],False,False,82
4,True,25,2,['B' 'A'],True,True,119
4,True,25,2,['B' 'A'],True,False,89
4,True,25,2,['B' 'A'],False,False,88
4,True,30,2,['B' 'B'],True,True,150
4,True,30,2,['B' 'B'],True,False,115
4,True,30,2,['B' 'B'],False,False,113
4,True,35,2,['B' 'A'],True,True,132
4,True,35,2,['B' 'A'],True,False,72
4,True,35,2,['B' 'A'],False,False,77
4,True,40,2,['A' 'A'],True,True,144
4,True,40,2,['A' 'A'],True,False,95
4,True,40,2,['A' 'A'],False,False,95
4,True,20,3,['B' 'A' 'B'],True,True,131
4,True,20,3,['B' 'A' 'B'],True,False,89
4,True,20,3,['B' 'A' 'B'],False,False,75
4,True,25,3,['A' 'A' 'A'],True,True,118
4,True,25,3,['A' 'A' 'A'],True,False,117
4,True,25,3,['A' 'A' 'A'],False,False,138
4,True,30,3,['A' 'A' 'A'],True,True,126
4,True,30,3,['A' 'A' 'A'],True,False,125
4,True,30,3,['A' 'A' 'A'],False,False,128
4,True,35,3,['B' 'A' 'A'],True,True,131
4,True,35,3,['B' 'A' 'A'],True,False,109
4,True,35,3,['B' 'A' 'A'],False,False,120
4,True,40,3,['B' 'A' 'B'],True,True,143
4,True,40,3,['B' 'A' 'B'],True,False,128
4,True,40,3,['B' 'A' 'B'],False,False,129
4,True,20,4,['B' 'A' 'B' 'B'],True,True,129
4,True,20,4,['B' 'A' 'B' 'B'],True,False,97
4,True,20,4,['B' 'A' 'B' 'B'],False,False,128
4,True,25,4,['A' 'A' 'B' 'A'],True,True,117
4,True,25,4,['A' 'A' 'B' 'A'],True,False,89
4,True,25,4,['A' 'A' 'B' 'A'],False,False,89
4,True,30,4,['A' 'B' 'B' 'B'],True,True,125
4,True,30,4,['A' 'B' 'B' 'B'],True,False,115
4,True,30,4,['A' 'B' 'B' 'B'],False,False,122
4,True,35,4,['B' 'B' 'A' 'B'],True,True,114
4,True,35,4,['B' 'B' 'A' 'B'],True,False,125
4,True,35,4,['B' 'B' 'A' 'B'],False,False,95
4,True,40,4,['B' 'B' 'A' 'B'],True,True,112
4,True,40,4,['B' 'B' 'A' 'B'],True,False,113
4,True,40,4,['B' 'B' 'A' 'B'],False,False,108
4,True,20,5,['B' 'B' 'A' 'B' 'B'],True,True,78
4,True,20,5,['B' 'B' 'A' 'B' 'B'],True,False,97
4,True,20,5,['B' 'B' 'A' 'B' 'B'],False,False,63
4,True,25,5,['B' 'A' 'B' 'B' 'B'],True,True,83
4,True,25,5,['B' 'A' 'B' 'B' 'B'],True,False,54
4,True,25,5,['B' 'A' 'B' 'B' 'B'],False,False,100
4,True,30,5,['A' 'A' 'A' 'A' 'B'],True,True,99
4,True,30,5,['A' 'A' 'A' 'A' 'B'],True,False,68
4,True,30,5,['A' 'A' 'A' 'A' 'B'],False,False,97
4,True,35,5,['B' 'A' 'B' 'A' 'B'],True,True,91
4,True,35,5,['B' 'A' 'B' 'A' 'B'],True,False,98
4,True,35,5,['B' 'A' 'B' 'A' 'B'],False,False,83
4,True,40,5,['A' 'A' 'A' 'B' 'B'],True,True,98
4,True,40,5,['A' 'A' 'A' 'B' 'B'],True,False,93
4,True,40,5,['A' 'A' 'A' 'B' 'B'],False,False,92
4,True,20,6,['B' 'A' 'B' 'A' 'B' 'A'],True,True,89
4,True,20,6,['B' 'A' 'B' 'A' 'B' 'A'],True,False,61
4,True,20,6,['B' 'A' 'B' 'A' 'B' 'A'],False,False,97
4,True,25,6,['B' 'A' 'A' 'A' 'B' 'B'],True,True,59
4,True,25,6,['B' 'A' 'A' 'A' 'B' 'B'],True,False,96
4,True,25,6,['B' 'A' 'A' 'A' 'B' 'B'],False,False,97
4,True,30,6,['B' 'B' 'B' 'A' 'B' 'A'],True,True,71
4,True,30,6,['B' 'B' 'B' 'A' 'B' 'A'],True,False,100
4,True,30,6,['B' 'B' 'B' 'A' 'B' 'A'],False,False,63
4,True,35,6,['B' 'A' 'B' 'A' 'A' 'A'],True,True,106
4,True,35,6,['B' 'A' 'B' 'A' 'A' 'A'],True,False,107
4,True,35,6,['B' 'A' 'B' 'A' 'A' 'A'],False,False,108
4,True,40,6,['B' 'A' 'B' 'B' 'A' 'A'],True,True,123
4,True,40,6,['B' 'A' 'B' 'B' 'A' 'A'],True,False,98
4,True,40,6,['B' 'A' 'B' 'B' 'A' 'A'],False,False,99
4,True,20,7,['B' 'A' 'B' 'A' 'A' 'A' 'A'],True,True,88
4,True,20,7,['B' 'A' 'B' 'A' 'A' 'A' 'A'],True,False,65
4,True,20,7,['B' 'A' 'B' 'A' 'A' 'A' 'A'],False,False,65
4,True,25,7,['B' 'B' 'A' 'B' 'A' 'A' 'A'],True,True,89
4,True,25,7,['B' 'B' 'A' 'B' 'A' 'A' 'A'],True,False,65
4,True,25,7,['B' 'B' 'A' 'B' 'A' 'A' 'A'],False,False,65
4,True,30,7,['B' 'A' 'B' 'B' 'B' 'A' 'A'],True,True,87
4,True,30,7,['B' 'A' 'B' 'B' 'B' 'A' 'A'],True,False,104
4,True,30,7,['B' 'A' 'B' 'B' 'B' 'A' 'A'],False,False,104
4,True,35,7,['A' 'A' 'A' 'B' 'B' 'A' 'B'],True,True,137
4,True,35,7,['A' 'A' 'A' 'B' 'B' 'A' 'B'],True,False,128
4,True,35,7,['A' 'A' 'A' 'B' 'B' 'A' 'B'],False,False,127
4,True,40,7,['A' 'A' 'B' 'B' 'B' 'A' 'A'],True,True,97
4,True,40,7,['A' 'A' 'B' 'B' 'B' 'A' 'A'],True,False,90
4,True,40,7,['A' 'A' 'B' 'B' 'B' 'A' 'A'],False,False,90
4,True,20,8,['A' 'A' 'A' 'B' 'A' 'A' 'B' 'A'],True,True,100
4,True,20,8,['A' 'A' 'A' 'B' 'A' 'A' 'B' 'A'],True,False,105
4,True,20,8,['A' 'A' 'A' 'B' 'A' 'A' 'B' 'A'],False,False,105
4,True,25,8,['A' 'A' 'A' 'A' 'A' 'B' 'B' 'B'],True,True,69
4,True,25,8,['A' 'A' 'A' 'A' 'A' 'B' 'B' 'B'],True,False,68
4,True,25,8,['A' 'A' 'A' 'A' 'A' 'B' 'B' 'B'],False,False,68
4,True,30,8,['B' 'A' 'A' 'A' 'B' 'B' 'A' 'B'],True,True,87
4,True,30,8,['B' 'A' 'A' 'A' 'B' 'B' 'A' 'B'],True,False,93
4,True,30,8,['B' 'A' 'A' 'A' 'B' 'B' 'A' 'B'],False,False,93
4,True,35,8,['B' 'A' 'B' 'A' 'B' 'B' 'A' 'B'],True,True,105
4,True,35,8,['B' 'A' 'B' 'A' 'B' 'B' 'A' 'B'],True,False,105
4,True,35,8,['B' 'A' 'B' 'A' 'B' 'B' 'A' 'B'],False,False,105
4,True,40,8,['B' 'A' 'A' 'B' 'A' 'B' 'B' 'A'],True,True,66
4,True,40,8,['B' 'A' 'A' 'B' 'A' 'B' 'B' 'A'],True,False,65
4,True,40,8,['B' 'A' 'A' 'B' 'A' 'B' 'B' 'A'],False,False,65
4,True,20,9,['A' 'A' 'B' 'A' 'B' 'A' 'B' 'B' 'B'],True,True,69
4,True,20,9,['A' 'A' 'B' 'A' 'B' 'A' 'B' 'B' 'B'],True,False,69
4,True,20,9,['A' 'A' 'B' 'A' 'B' 'A' 'B' 'B' 'B'],False,False,69
4,True,25,9,['A' 'B' 'B' 'B' 'A' 'A' 'A' 'A' 'B'],True,True,42
4,True,25,9,['A' 'B' 'B' 'B' 'A' 'A' 'A' 'A' 'B'],True,False,72
4,True,25,9,['A' 'B' 'B' 'B' 'A' 'A' 'A' 'A' 'B'],False,False,72
4,True,30,9,['B' 'B' 'A' 'B' 'B' 'A' 'B' 'A' 'B'],True,True,74
4,True,30,9,['B' 'B' 'A' 'B' 'B' 'A' 'B' 'A' 'B'],True,False,104
4,True,30,9,['B' 'B' 'A' 'B' 'B' 'A' 'B' 'A' 'B'],False,False,104
4,True,35,9,['B' 'B' 'A' 'B' 'A' 'A' 'A' 'B' 'B'],True,True,72
4,True,35,9,['B' 'B' 'A' 'B' 'A' 'A' 'A' 'B' 'B'],True,False,70
4,True,35,9,['B' 'B' 'A' 'B' 'A' 'A' 'A' 'B' 'B'],False,False,70
4,True,40,9,['A' 'B' 'B' 'A' 'A' 'B' 'B' 'A' 'B'],True,True,58
4,True,40,9,['A' 'B' 'B' 'A' 'A' 'B' 'B' 'A' 'B'],True,False,114
4,True,40,9,['A' 'B' 'B' 'A' 'A' 'B' 'B' 'A' 'B'],False,False,114
4,True,20,10,['B' 'A' 'B' 'B' 'B' 'A' 'A' 'A' 'B' 'B'],True,True,64
4,True,20,10,['B' 'A' 'B' 'B' 'B' 'A' 'A' 'A' 'B' 'B'],True,False,62
4,True,20,10,['B' 'A' 'B' 'B' 'B' 'A' 'A' 'A' 'B' 'B'],False,False,62
4,True,25,10,['A' 'A' 'A' 'A' 'B' 'B' 'B' 'A' 'B' 'A'],True,True,108
4,True,25,10,['A' 'A' 'A' 'A' 'B' 'B' 'B' 'A' 'B' 'A'],True,False,57
4,True,25,10,['A' 'A' 'A' 'A' 'B' 'B' 'B' 'A' 'B' 'A'],False,False,94
4,True,30,10,['B' 'A' 'B' 'A' 'B' 'A' 'A' 'A' 'B' 'A'],True,True,107
4,True,30,10,['B' 'A' 'B' 'A' 'B' 'A' 'A' 'A' 'B' 'A'],True,False,59
4,True,30,10,['B' 'A' 'B' 'A' 'B' 'A' 'A' 'A' 'B' 'A'],False,False,107
4,True,35,10,['A' 'A' 'A' 'B' 'B' 'A' 'B' 'B' 'A' 'A'],True,True,108
4,True,35,10,['A' 'A' 'A' 'B' 'B' 'A' 'B' 'B' 'A' 'A'],True,False,133
4,True,35,10,['A' 'A' 'A' 'B' 'B' 'A' 'B' 'B' 'A' 'A'],False,False,110
4,True,40,10,['A' 'B' 'B' 'A' 'B' 'A' 'B' 'B' 'B' 'B'],True,True,112
4,True,40,10,['A' 'B' 'B' 'A' 'B' 'A' 'B' 'B' 'B' 'B'],True,False,61
4,True,40,10,['A' 'B' 'B' 'A' 'B' 'A' 'B' 'B' 'B' 'B'],False,False,59
5,True,20,2,['B' 'A'],True,True,89
5,True,20,2,['B' 'A'],True,False,66
5,True,20,2,['B' 'A'],False,False,65
5,True,25,2,['A' 'A'],True,True,82
5,True,25,2,['A' 'A'],True,False,70
5,True,25,2,['A' 'A'],False,False,70
5,True,30,2,['B' 'A'],True,True,126
5,True,30,2,['B' 'A'],True,False,80
5,True,30,2,['B' 'A'],False,False,81
5,True,35,2,['A' 'B'],True,True,88
5,True,35,2,['A' 'B'],True,False,94
5,True,35,2,['A' 'B'],False,False,102
5,True,40,2,['A' 'A'],True,True,112
5,True,40,2,['A' 'A'],True,False,97
5,True,40,2,['A' 'A'],False,False,89
5,True,20,3,['B' 'A' 'B'],True,True,100
5,True,20,3,['B' 'A' 'B'],True,False,68
5,True,20,3,['B' 'A' 'B'],False,False,71
5,True,25,3,['B' 'A' 'B'],True,True,120
5,True,25,3,['B' 'A' 'B'],True,False,81
5,True,25,3,['B' 'A' 'B'],False,False,77
5,True,30,3,['A' 'B' 'A'],True,True,125
5,True,30,3,['A' 'B' 'A'],True,False,86
5,True,30,3,['A' 'B' 'A'],False,False,95
5,True,35,3,['A' 'B' 'A'],True,True,89
5,True,35,3,['A' 'B' 'A'],True,False,109
5,True,35,3,['A' 'B' 'A'],False,False,81
5,True,40,3,['A' 'A' 'A'],True,True,89
5,True,40,3,['A' 'A' 'A'],True,False,94
5,True,40,3,['A' 'A' 'A'],False,False,89
5,True,20,4,['A' 'B' 'A' 'B'],True,True,109
5,True,20,4,['A' 'B' 'A' 'B'],True,False,69
5,True,20,4,['A' 'B' 'A' 'B'],False,False,70
5,True,25,4,['A' 'A' 'A' 'A'],True,True,117
5,True,25,4,['A' 'A' 'A' 'A'],True,False,74
5,True,25,4,['A' 'A' 'A' 'A'],False,False,74
5,True,30,4,['A' 'A' 'A' 'B'],True,True,73
5,True,30,4,['A' 'A' 'A' 'B'],True,False,122
5,True,30,4,['A' 'A' 'A' 'B'],False,False,91
5,True,35,4,['B' 'A' 'B' 'A'],True,True,59
5,True,35,4,['B' 'A' 'B' 'A'],True,False,85
5,True,35,4,['B' 'A' 'B' 'A'],False,False,84
5,True,40,4,['A' 'A' 'B' 'B'],True,True,118
5,True,40,4,['A' 'A' 'B' 'B'],True,False,73
5,True,40,4,['A' 'A' 'B' 'B'],False,False,74
5,True,20,5,['A' 'B' 'A' 'A' 'A'],True,True,40
5,True,20,5,['A' 'B' 'A' 'A' 'A'],True,False,38
5,True,20,5,['A' 'B' 'A' 'A' 'A'],False,False,38
5,True,25,5,['A' 'B' 'A' 'B' 'B'],True,True,47
5,True,25,5,['A' 'B' 'A' 'B' 'B'],True,False,42
5,True,25,5,['A' 'B' 'A' 'B' 'B'],False,False,43
5,True,30,5,['A' 'B' 'B' 'A' 'A'],True,True,66
5,True,30,5,['A' 'B' 'B' 'A' 'A'],True,False,61
5,True,30,5,['A' 'B' 'B' 'A' 'A'],False,False,43
5,True,35,5,['B' 'A' 'B' 'A' 'A'],True,True,50
5,True,35,5,['B' 'A' 'B' 'A' 'A'],True,False,80
5,True,35,5,['B' 'A' 'B' 'A' 'A'],False,False,74
5,True,40,5,['B' 'A' 'A' 'B' 'A'],True,True,52
5,True,40,5,['B' 'A' 'A' 'B' 'A'],True,False,47
5,True,40,5,['B' 'A' 'A' 'B' 'A'],False,False,55
5,True,20,6,['A' 'A' 'A' 'B' 'B' 'A'],True,True,38
5,True,20,6,['A' 'A' 'A' 'B' 'B' 'A'],True,False,34
5,True,20,6,['A' 'A' 'A' 'B' 'B' 'A'],False,False,34
5,True,25,6,['B' 'A' 'A' 'B' 'A' 'B'],True,True,39
5,True,25,6,['B' 'A' 'A' 'B' 'A' 'B'],True,False,38
5,True,25,6,['B' 'A' 'A' 'B' 'A' 'B'],False,False,39
5,True,30,6,['A' 'B' 'A' 'A' 'B' 'A'],True,True,66
5,True,30,6,['A' 'B' 'A' 'A' 'B' 'A'],True,False,57
5,True,30,6,['A' 'B' 'A' 'A' 'B' 'A'],False,False,40
5,True,35,6,['A' 'A' 'B' 'B' 'A' 'A'],True,True,47
5,True,35,6,['A' 'A' 'B' 'B' 'A' 'A'],True,False,50
5,True,35,6,['A' 'A' 'B' 'B' 'A' 'A'],False,False,44
5,True,40,6,['A' 'A' 'B' 'A' 'B' 'B'],True,True,57
5,True,40,6,['A' 'A' 'B' 'A' 'B' 'B'],True,False,71
